"Data";"comorbidades";"vitimas"
2021-09-03;"HIPERTENSÃO (HAS)";8002
2021-09-03;"DIABETES MELLITUS (DM)";6171
2021-09-03;"DOENÇA CARDIOVASCULAR (DCV)";3361
2021-09-03;"OBESIDADE";1746
2021-09-03;"DOENÇA RENAL CRÔNICA (DRC)";1292
2021-09-03;"DOENÇA RESPIRATORIA CRONICA";1065
2021-09-03;"NEOPLASIA";823
2021-09-03;"DOENÇA DO SISTEMA NERVOSO";388
2021-09-03;"TABAGISMO";348
2021-09-03;"ALZHEIMER";334
2021-09-03;"IMUNODEFICIÊNCIA / IMUNODEPRESSÃO ";180
2021-09-03;"DOENÇAS ENDÓCRINAS OU NUTRICIONAIS";166
2021-09-03;"OUTROS";153
2021-09-03;"DOENÇAS HEPÁTICAS ";151
2021-09-03;"DOENÇA HEMATOLÓGICA CRÔNICAS";141
2021-09-03;"DEMÊNCIA AVANÇADA";99
2021-09-03;"";74
2021-09-03;"DOENÇAS AUTOIMUNES";56
2021-09-03;"DOENÇA NEUROLOGICA CRONICA";35
2021-09-03;"VÍRUS DA IMUNODEFICIÊNCIA HUMANA (HIV)";25
2021-09-03;"DOENÇA PULMONAR OBSTRUTIVA CRÔNICA (DPOC)";20
2021-09-03;"TUBERCULOSE (TB)";18
2021-09-03;"AVC";17
2021-09-03;"ETILISTA";17
2021-09-03;"INSUFICIÊNCIA RENAL AGUDA (IRA)";15
2021-09-03;"PARKINSON";13
2021-09-03;"HIPOTIREOIDISMO";11
2021-09-03;"OUTRAS**";63
